Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
LT,11-Sep-2025,25-Nov-2025,PE,3500.00,-,-,-,152.70,-,144.05,-,-,-,-,-,3539.70
LT,11-Sep-2025,30-Sep-2025,PE,3350.00,5.10,5.80,4.30,4.90,4.80,4.90,411.00,2413.30,3.81,44450.00,22225.00,3539.70
LT,11-Sep-2025,30-Sep-2025,PE,4050.00,-,-,-,461.00,461.00,500.15,-,-,-,175.00,-,3539.70
LT,11-Sep-2025,30-Sep-2025,PE,3250.00,1.50,2.05,1.05,1.85,1.85,9.35,30.00,170.73,0.10,48825.00,175.00,3539.70
LT,11-Sep-2025,30-Sep-2025,PE,3300.00,2.30,3.60,2.30,3.35,3.10,3.35,40.00,231.23,0.23,97650.00,1750.00,3539.70
LT,11-Sep-2025,30-Sep-2025,PE,3850.00,-,-,-,284.80,-,311.50,-,-,-,-,-,3539.70
LT,11-Sep-2025,30-Sep-2025,PE,3000.00,-,-,-,0.35,0.35,0.40,-,-,-,9275.00,-,3539.70
LT,11-Sep-2025,30-Sep-2025,PE,3650.00,101.45,117.75,95.45,110.80,109.40,110.80,166.00,1092.42,32.09,170275.00,175.00,3539.70
LT,11-Sep-2025,30-Sep-2025,PE,3900.00,-,-,-,332.10,330.60,357.00,-,-,-,34475.00,-,3539.70
LT,11-Sep-2025,30-Sep-2025,PE,3600.00,68.65,81.40,61.50,74.65,74.80,74.65,1516.00,9746.11,195.31,570675.00,-25550.00,3539.70
LT,11-Sep-2025,30-Sep-2025,PE,3800.00,-,-,-,234.00,233.35,267.80,-,-,-,60900.00,-,3539.70
LT,10-Sep-2025,30-Sep-2025,PE,3600.00,67.70,75.75,57.60,65.05,65.35,65.05,2211.00,14181.90,252.60,596225.00,-12250.00,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3700.00,160.10,163.50,158.30,159.60,159.45,159.60,38.00,256.76,10.71,7700.00,5075.00,3550.00
LT,10-Sep-2025,25-Nov-2025,PE,3500.00,-,-,-,152.70,-,141.20,-,-,-,-,-,3550.00
LT,10-Sep-2025,25-Nov-2025,PE,3900.00,-,-,-,385.10,-,381.15,-,-,-,-,-,3550.00
LT,10-Sep-2025,25-Nov-2025,PE,3700.00,-,-,-,254.85,-,245.80,-,-,-,-,-,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3250.00,2.00,2.50,1.80,1.80,1.80,1.80,8.00,45.53,0.03,48650.00,175.00,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,4100.00,-,-,-,476.20,-,538.40,-,-,-,-,-,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3650.00,96.80,111.00,89.10,99.85,97.30,99.85,597.00,3918.89,105.55,170100.00,4375.00,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3950.00,-,-,-,354.65,-,394.10,-,-,-,-,-,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3400.00,-,-,-,96.25,-,73.20,-,-,-,-,-,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3550.00,42.00,48.85,35.00,40.90,39.80,40.90,4141.00,26024.37,298.41,274925.00,68600.00,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3600.00,92.50,102.35,90.00,96.65,96.65,96.65,72.00,465.53,11.93,26075.00,525.00,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3650.00,-,-,-,200.40,-,188.15,-,-,-,-,-,3550.00
LT,10-Sep-2025,25-Nov-2025,PE,4000.00,-,-,-,459.45,-,458.25,-,-,-,-,-,3550.00
LT,10-Sep-2025,25-Nov-2025,PE,3100.00,-,-,-,36.40,-,28.65,-,-,-,-,-,3550.00
LT,10-Sep-2025,25-Nov-2025,PE,3200.00,-,-,-,55.45,-,46.00,-,-,-,-,-,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,4100.00,-,-,-,485.40,-,535.60,-,-,-,-,-,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3800.00,230.00,239.55,221.40,234.00,233.35,234.00,27.00,190.46,10.91,60900.00,-,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3450.00,-,-,-,105.25,-,90.95,-,-,-,-,-,3550.00
LT,10-Sep-2025,25-Nov-2025,PE,3300.00,-,-,-,80.80,-,70.05,-,-,-,-,-,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3300.00,2.75,4.00,2.70,3.00,2.85,3.00,355.00,2052.16,2.04,95900.00,5425.00,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3100.00,-,-,-,30.45,-,13.70,-,-,-,-,-,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3450.00,14.80,17.15,11.65,13.35,12.40,13.35,2406.00,14583.84,57.62,188475.00,80325.00,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3250.00,-,-,-,45.90,-,34.60,-,-,-,-,-,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3850.00,-,-,-,330.35,-,324.95,-,-,-,-,-,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3200.00,1.30,1.80,1.10,1.20,1.10,1.20,18.00,100.84,0.04,72100.00,-,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3900.00,337.95,337.95,337.95,337.95,337.95,364.05,1.00,7.42,0.59,700.00,175.00,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3850.00,-,-,-,284.80,-,303.00,-,-,-,-,-,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3700.00,132.00,153.75,128.35,141.40,140.65,141.40,528.00,3547.98,129.18,216825.00,1400.00,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3550.00,-,-,-,148.25,-,134.30,-,-,-,-,-,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3900.00,335.00,335.00,330.60,332.10,330.60,332.10,5.00,37.03,2.90,34475.00,-525.00,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3950.00,-,-,-,406.35,-,404.95,-,-,-,-,-,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3750.00,-,-,-,261.35,-,252.05,-,-,-,-,-,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3350.00,-,-,-,71.30,-,58.15,-,-,-,-,-,3550.00
LT,10-Sep-2025,25-Nov-2025,PE,3400.00,-,-,-,112.95,-,101.45,-,-,-,-,-,3550.00
LT,10-Sep-2025,25-Nov-2025,PE,4200.00,-,-,-,621.90,-,626.90,-,-,-,-,-,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3400.00,8.95,11.10,6.80,7.55,7.15,7.55,1787.00,10657.52,24.87,188650.00,-5250.00,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3500.00,27.55,29.25,20.20,22.80,22.55,22.80,3810.00,23494.56,158.31,483700.00,-15400.00,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,4000.00,420.00,441.35,420.00,441.35,441.35,441.45,6.00,46.51,4.51,71400.00,-525.00,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3500.00,-,-,-,131.15,-,111.30,-,-,-,-,-,3550.00
LT,10-Sep-2025,25-Nov-2025,PE,3800.00,-,-,-,316.75,-,309.90,-,-,-,-,-,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3750.00,177.45,197.55,177.45,185.45,185.90,185.45,32.00,220.62,10.62,20475.00,-2100.00,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,4000.00,-,-,-,410.75,-,447.30,-,-,-,-,-,3550.00
LT,10-Sep-2025,25-Nov-2025,PE,3000.00,-,-,-,22.75,-,16.80,-,-,-,-,-,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3000.00,-,-,-,0.35,0.35,0.40,-,-,-,9275.00,-,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3350.00,4.60,6.15,4.20,4.80,4.55,4.80,342.00,2007.97,3.00,22225.00,4025.00,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3300.00,-,-,-,68.30,-,45.25,-,-,-,-,-,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3200.00,9.50,9.50,2.50,8.00,8.00,25.95,103.00,578.30,1.50,14000.00,7525.00,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,4050.00,-,-,-,461.00,461.00,489.65,-,-,-,175.00,-,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3800.00,-,-,-,278.75,-,287.35,-,-,-,-,-,3550.00
LT,10-Sep-2025,30-Sep-2025,PE,3100.00,1.65,1.65,0.70,1.20,1.20,1.20,8.00,43.42,0.02,13300.00,1225.00,3550.00
LT,10-Sep-2025,28-Oct-2025,PE,3000.00,-,-,-,18.95,-,6.60,-,-,-,-,-,3550.00
LT,10-Sep-2025,25-Nov-2025,PE,3600.00,-,-,-,200.05,-,189.35,-,-,-,-,-,3550.00
LT,09-Sep-2025,30-Sep-2025,PE,3650.00,111.85,128.80,107.50,122.00,120.70,122.00,374.00,2466.84,77.92,165725.00,7875.00,3525.00
LT,09-Sep-2025,25-Nov-2025,PE,3300.00,-,-,-,80.80,-,77.15,-,-,-,-,-,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3450.00,14.10,22.35,14.10,19.75,18.70,19.75,1473.00,8943.48,50.24,108150.00,-7700.00,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3750.00,203.30,214.35,195.40,211.10,211.10,211.10,31.00,214.60,11.16,22575.00,-3500.00,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3100.00,1.00,2.25,1.00,2.20,2.15,2.20,5.00,27.14,0.01,12075.00,350.00,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,4050.00,-,-,-,461.00,461.00,513.95,-,-,-,175.00,-,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3850.00,-,-,-,284.80,-,325.90,-,-,-,-,-,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3500.00,29.90,37.40,23.65,33.45,32.15,33.45,3691.00,22817.57,210.19,499100.00,23100.00,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3250.00,3.00,3.00,1.80,1.80,1.80,12.80,5.00,28.46,0.02,48475.00,-350.00,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3000.00,0.35,0.35,0.35,0.35,0.35,0.70,1.00,5.25,-,9275.00,-,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3350.00,7.15,7.80,5.95,6.75,6.60,6.75,399.00,2343.92,4.78,18200.00,-9275.00,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3700.00,149.90,172.00,147.50,164.95,164.00,164.95,124.00,837.31,34.41,215425.00,-,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3800.00,-,-,-,253.60,251.30,282.20,-,-,-,60900.00,-,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3300.00,3.35,4.70,3.35,4.10,4.00,4.10,118.00,682.34,0.89,90475.00,1225.00,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3950.00,-,-,-,354.65,-,417.95,-,-,-,-,-,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3550.00,50.55,60.35,46.75,55.10,53.40,55.10,2340.00,14753.86,216.61,206325.00,-350.00,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3200.00,1.45,1.95,1.40,1.90,1.90,1.90,12.00,67.24,0.04,72100.00,-,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,4100.00,-,-,-,476.20,-,562.80,-,-,-,-,-,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3900.00,-,-,-,312.40,315.20,371.25,-,-,-,35000.00,-,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3400.00,10.65,13.10,9.80,11.40,11.10,11.40,1851.00,11050.50,37.05,193900.00,7000.00,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,3600.00,75.45,90.65,73.00,84.50,83.20,84.50,1471.00,9476.63,209.33,608475.00,-8750.00,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3850.00,-,-,-,330.35,-,344.70,-,-,-,-,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3800.00,-,-,-,278.75,-,306.55,-,-,-,-,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3000.00,-,-,-,18.95,-,8.15,-,-,-,-,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3250.00,-,-,-,45.90,-,40.10,-,-,-,-,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3650.00,-,-,-,200.40,-,203.90,-,-,-,-,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3600.00,109.00,115.50,102.40,110.00,110.00,110.00,105.00,681.75,20.25,25550.00,11900.00,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3100.00,-,-,-,30.45,-,16.50,-,-,-,-,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,4100.00,-,-,-,485.40,-,558.50,-,-,-,-,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3200.00,9.50,9.95,9.45,9.95,9.95,30.45,32.00,179.73,0.53,6475.00,5600.00,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3750.00,-,-,-,261.35,-,270.00,-,-,-,-,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3300.00,-,-,-,68.30,-,52.00,-,-,-,-,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3450.00,-,-,-,105.25,-,101.40,-,-,-,-,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3950.00,-,-,-,406.35,-,426.30,-,-,-,-,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3900.00,350.00,350.00,350.00,350.00,350.00,350.00,2.00,14.88,1.23,525.00,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,4000.00,-,-,-,410.75,-,469.25,-,-,-,-,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3400.00,-,-,-,96.25,-,82.35,-,-,-,-,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3500.00,-,-,-,131.15,-,123.10,-,-,-,-,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3350.00,-,-,-,71.30,-,65.85,-,-,-,-,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3700.00,-,-,-,151.50,151.50,235.80,-,-,-,2625.00,-,3525.00
LT,09-Sep-2025,28-Oct-2025,PE,3550.00,-,-,-,148.25,-,147.45,-,-,-,-,-,3525.00
LT,09-Sep-2025,25-Nov-2025,PE,3100.00,-,-,-,36.40,-,32.50,-,-,-,-,-,3525.00
LT,09-Sep-2025,25-Nov-2025,PE,4000.00,-,-,-,459.45,-,478.55,-,-,-,-,-,3525.00
LT,09-Sep-2025,25-Nov-2025,PE,3200.00,-,-,-,55.45,-,51.40,-,-,-,-,-,3525.00
LT,09-Sep-2025,25-Nov-2025,PE,3700.00,-,-,-,254.85,-,261.35,-,-,-,-,-,3525.00
LT,09-Sep-2025,25-Nov-2025,PE,3400.00,-,-,-,112.95,-,110.75,-,-,-,-,-,3525.00
LT,09-Sep-2025,25-Nov-2025,PE,3600.00,-,-,-,200.05,-,202.95,-,-,-,-,-,3525.00
LT,09-Sep-2025,25-Nov-2025,PE,3500.00,-,-,-,152.70,-,152.65,-,-,-,-,-,3525.00
LT,09-Sep-2025,25-Nov-2025,PE,4200.00,-,-,-,621.90,-,649.10,-,-,-,-,-,3525.00
LT,09-Sep-2025,25-Nov-2025,PE,3900.00,-,-,-,385.10,-,400.15,-,-,-,-,-,3525.00
LT,09-Sep-2025,25-Nov-2025,PE,3800.00,-,-,-,316.75,-,327.25,-,-,-,-,-,3525.00
LT,09-Sep-2025,25-Nov-2025,PE,3000.00,-,-,-,22.75,-,19.40,-,-,-,-,-,3525.00
LT,09-Sep-2025,30-Sep-2025,PE,4000.00,450.00,455.15,443.65,455.15,455.10,455.15,11.00,85.65,8.65,71925.00,525.00,3525.00
LT,08-Sep-2025,30-Sep-2025,PE,3600.00,65.00,84.00,60.00,81.25,79.50,81.25,1954.00,12561.19,250.99,617225.00,-6825.00,3529.60
LT,08-Sep-2025,25-Nov-2025,PE,3600.00,-,-,-,200.05,-,202.60,-,-,-,-,-,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,4000.00,435.00,435.00,435.00,435.00,435.00,462.15,1.00,7.76,0.76,71400.00,175.00,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3500.00,28.00,34.05,24.00,32.45,31.35,32.45,4001.00,24708.98,202.85,476000.00,6475.00,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3850.00,-,-,-,284.80,-,323.50,-,-,-,-,-,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3300.00,4.55,4.70,3.65,4.35,4.20,4.35,265.00,1532.33,1.96,89250.00,-700.00,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3900.00,-,-,-,312.40,315.20,368.45,-,-,-,35000.00,-,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3200.00,1.85,2.15,1.60,1.75,2.05,1.75,103.00,577.13,0.33,72100.00,1575.00,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3650.00,96.00,120.65,96.00,117.10,115.10,117.10,644.00,4234.69,121.14,157850.00,-3325.00,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3450.00,19.40,20.50,14.70,19.50,18.85,19.50,1830.00,11104.33,55.70,115850.00,10325.00,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,4050.00,-,-,-,461.00,461.00,510.25,-,-,-,175.00,-,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3000.00,0.90,0.90,0.50,0.55,0.50,0.55,15.00,78.76,0.01,9275.00,525.00,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3700.00,149.30,163.35,136.60,159.55,157.70,159.55,437.00,2941.70,112.13,215425.00,-,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3350.00,7.30,7.35,5.55,7.10,6.60,7.10,287.00,1685.86,3.32,27475.00,11725.00,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3100.00,1.05,1.25,1.00,1.05,1.00,1.05,14.00,75.98,0.03,11725.00,1225.00,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3550.00,44.00,55.25,33.45,53.05,52.00,53.05,2250.00,14165.27,187.15,206675.00,3500.00,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3950.00,-,-,-,354.65,-,414.75,-,-,-,-,-,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3750.00,193.20,207.70,182.90,205.75,204.45,205.75,60.00,414.24,20.49,26075.00,-700.00,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,4100.00,-,-,-,476.20,-,558.95,-,-,-,-,-,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3800.00,240.45,257.85,231.85,253.60,251.30,253.60,72.00,509.23,30.43,60900.00,-1750.00,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3250.00,2.00,3.00,2.00,2.60,2.60,2.60,7.00,39.85,0.04,48825.00,-350.00,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3850.00,-,-,-,330.35,-,343.05,-,-,-,-,-,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3750.00,-,-,-,261.35,-,268.95,-,-,-,-,-,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3500.00,-,-,-,131.15,-,123.25,-,-,-,-,-,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3400.00,-,-,-,96.25,-,82.75,-,-,-,-,-,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3950.00,-,-,-,406.35,-,424.10,-,-,-,-,-,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3600.00,99.00,111.00,96.15,106.60,107.00,106.60,17.00,110.19,3.09,13650.00,2625.00,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,4000.00,-,-,-,410.75,-,466.75,-,-,-,-,-,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3550.00,-,-,-,148.25,-,147.40,-,-,-,-,-,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3650.00,-,-,-,200.40,-,203.35,-,-,-,-,-,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,4100.00,-,-,-,485.40,-,555.55,-,-,-,-,-,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3450.00,-,-,-,105.25,-,101.70,-,-,-,-,-,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3900.00,330.00,330.00,330.00,330.00,330.00,382.80,1.00,7.40,0.57,525.00,175.00,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3800.00,-,-,-,278.75,-,305.15,-,-,-,-,-,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3700.00,153.00,153.00,151.50,151.50,151.50,235.00,2.00,13.48,0.53,2625.00,350.00,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3300.00,-,-,-,68.30,-,52.50,-,-,-,-,-,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3200.00,9.55,9.55,9.50,9.55,9.50,9.55,5.00,28.08,0.08,875.00,875.00,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3250.00,-,-,-,45.90,-,40.60,-,-,-,-,-,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3100.00,-,-,-,30.45,-,16.90,-,-,-,-,-,3529.60
LT,08-Sep-2025,28-Oct-2025,PE,3350.00,-,-,-,71.30,-,66.35,-,-,-,-,-,3529.60
LT,08-Sep-2025,25-Nov-2025,PE,3800.00,-,-,-,316.75,-,326.15,-,-,-,-,-,3529.60
LT,08-Sep-2025,25-Nov-2025,PE,4200.00,-,-,-,621.90,-,646.30,-,-,-,-,-,3529.60
LT,08-Sep-2025,25-Nov-2025,PE,3400.00,-,-,-,112.95,-,110.95,-,-,-,-,-,3529.60
LT,08-Sep-2025,25-Nov-2025,PE,3200.00,-,-,-,55.45,-,51.80,-,-,-,-,-,3529.60
LT,08-Sep-2025,25-Nov-2025,PE,3500.00,-,-,-,152.70,-,152.65,-,-,-,-,-,3529.60
LT,08-Sep-2025,25-Nov-2025,PE,3700.00,-,-,-,254.85,-,260.60,-,-,-,-,-,3529.60
LT,08-Sep-2025,25-Nov-2025,PE,3300.00,-,-,-,80.80,-,77.50,-,-,-,-,-,3529.60
LT,08-Sep-2025,25-Nov-2025,PE,3900.00,-,-,-,385.10,-,398.55,-,-,-,-,-,3529.60
LT,08-Sep-2025,25-Nov-2025,PE,3000.00,-,-,-,22.75,-,19.70,-,-,-,-,-,3529.60
LT,08-Sep-2025,25-Nov-2025,PE,4000.00,-,-,-,459.45,-,476.55,-,-,-,-,-,3529.60
LT,08-Sep-2025,30-Sep-2025,PE,3400.00,11.05,12.15,8.80,11.60,11.00,11.60,1458.00,8701.77,26.67,186900.00,6650.00,3529.60
LT,05-Sep-2025,25-Nov-2025,PE,3600.00,-,-,-,200.05,-,193.45,-,-,-,-,-,3553.60
LT,05-Sep-2025,25-Nov-2025,PE,3800.00,-,-,-,316.75,-,312.45,-,-,-,-,-,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3550.00,35.55,52.30,32.40,46.30,45.75,46.30,2829.00,17790.30,215.14,203175.00,59500.00,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,4000.00,430.00,430.00,430.00,430.00,430.00,430.00,2.00,15.51,1.51,71225.00,350.00,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3200.00,1.15,1.90,1.15,1.40,1.40,8.90,11.00,61.63,0.03,70525.00,-,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3400.00,9.00,12.50,7.30,10.75,10.70,10.75,1635.00,9757.66,29.41,180250.00,23975.00,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3500.00,20.25,32.80,19.35,28.45,28.00,28.45,4356.00,26883.24,202.74,469525.00,32900.00,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3300.00,3.60,4.90,2.85,4.50,4.55,4.50,184.00,1063.97,1.37,89950.00,3150.00,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3650.00,83.85,111.50,76.25,103.35,101.55,103.35,785.00,5145.95,131.76,161175.00,6475.00,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3450.00,12.70,20.45,11.75,17.70,17.40,17.70,1885.00,11435.19,54.50,105525.00,28175.00,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,4100.00,-,-,-,476.20,-,533.70,-,-,-,-,-,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3250.00,1.95,3.25,1.95,3.25,3.25,13.85,21.00,119.53,0.09,49175.00,-175.00,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3950.00,-,-,-,354.65,-,392.45,-,-,-,-,-,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3350.00,5.50,7.75,5.25,6.80,6.90,6.80,185.00,1086.65,2.09,15750.00,2450.00,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3000.00,-,-,-,0.90,0.85,1.00,-,-,-,8750.00,-,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3750.00,181.65,192.15,175.85,188.00,185.40,188.00,30.00,206.56,9.69,26775.00,-,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3600.00,47.00,78.00,47.00,70.50,70.10,70.50,4775.00,30640.70,558.20,624050.00,77700.00,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3900.00,-,-,-,312.40,315.20,347.60,-,-,-,35000.00,-,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,4050.00,-,-,-,461.00,461.00,485.75,-,-,-,175.00,-,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3850.00,-,-,-,284.80,-,304.35,-,-,-,-,-,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3800.00,202.90,244.50,195.95,235.10,235.95,235.10,68.00,479.28,27.08,62650.00,-2800.00,3553.60
LT,05-Sep-2025,30-Sep-2025,PE,3100.00,-,-,-,1.45,1.45,3.25,-,-,-,10500.00,-,3553.60
LT,05-Sep-2025,28-Oct-2025,PE,3350.00,-,-,-,71.30,-,63.30,-,-,-,-,-,3553.60
LT,05-Sep-2025,28-Oct-2025,PE,3450.00,-,-,-,105.25,-,96.55,-,-,-,-,-,3553.60
LT,05-Sep-2025,28-Oct-2025,PE,3550.00,-,-,-,148.25,-,139.75,-,-,-,-,-,3553.60
LT,05-Sep-2025,28-Oct-2025,PE,3800.00,-,-,-,278.75,-,290.25,-,-,-,-,-,3553.60
LT,05-Sep-2025,28-Oct-2025,PE,3200.00,-,-,-,46.60,-,29.75,-,-,-,-,-,3553.60
LT,05-Sep-2025,28-Oct-2025,PE,3950.00,-,-,-,406.35,-,405.40,-,-,-,-,-,3553.60
LT,05-Sep-2025,28-Oct-2025,PE,3400.00,-,-,-,96.25,-,78.65,-,-,-,-,-,3553.60
LT,05-Sep-2025,28-Oct-2025,PE,4100.00,-,-,-,485.40,-,533.65,-,-,-,-,-,3553.60
LT,05-Sep-2025,28-Oct-2025,PE,3100.00,-,-,-,30.45,-,16.40,-,-,-,-,-,3553.60
LT,05-Sep-2025,28-Oct-2025,PE,3600.00,80.00,106.00,80.00,99.00,99.00,99.00,32.00,206.92,5.32,11025.00,3675.00,3553.60
LT,05-Sep-2025,28-Oct-2025,PE,3650.00,-,-,-,200.40,-,192.95,-,-,-,-,-,3553.60
LT,05-Sep-2025,28-Oct-2025,PE,3700.00,-,-,-,140.05,140.05,223.15,-,-,-,2275.00,-,3553.60
LT,05-Sep-2025,28-Oct-2025,PE,3500.00,-,-,-,131.15,-,116.90,-,-,-,-,-,3553.60
