Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
LT,27-Oct-2025,28-Oct-2025,CE,3360.00,-,-,-,332.05,-,564.35,-,-,-,-,-,3923.80
LT,27-Oct-2025,28-Oct-2025,CE,4050.00,1.25,1.65,0.30,0.45,0.45,0.45,632.00,4480.09,0.79,82425.00,-26425.00,3923.80
LT,27-Oct-2025,28-Oct-2025,CE,3500.00,433.50,442.15,423.55,423.55,423.55,423.55,11.00,75.80,8.43,36050.00,-700.00,3923.80
LT,27-Oct-2025,28-Oct-2025,CE,3920.00,16.05,35.50,14.50,17.40,19.85,17.40,1537.00,10609.09,65.27,220675.00,-15400.00,3923.80
LT,27-Oct-2025,28-Oct-2025,CE,3860.00,63.85,86.45,59.55,67.15,63.20,67.15,227.00,1562.20,28.82,122325.00,-13650.00,3923.80
LT,27-Oct-2025,28-Oct-2025,CE,4060.00,1.10,1.10,0.20,0.40,0.50,0.40,189.00,1342.99,0.14,19250.00,-7525.00,3923.80
LT,27-Oct-2025,28-Oct-2025,CE,3450.00,-,-,-,470.90,469.40,474.35,-,-,-,5775.00,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3280.00,-,-,-,438.15,-,658.90,-,-,-,-,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,4000.00,115.00,133.40,115.00,121.50,122.00,121.50,11.00,79.34,2.34,2975.00,1575.00,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,3720.00,-,-,-,205.45,-,298.10,-,-,-,-,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,3560.00,-,-,-,288.80,-,423.95,-,-,-,-,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,4040.00,-,-,-,93.20,-,118.45,-,-,-,-,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,3200.00,587.00,800.00,587.00,778.00,778.00,757.55,6.00,40.84,7.24,175.00,175.00,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,3800.00,-,-,-,262.00,262.00,243.50,-,-,-,525.00,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3460.00,-,-,-,299.65,-,481.65,-,-,-,-,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,4160.00,32.45,37.60,32.45,34.00,33.95,34.00,126.00,925.03,7.75,15050.00,4725.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3440.00,-,-,-,313.90,-,501.10,-,-,-,-,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3660.00,311.25,314.00,311.25,314.00,314.00,296.30,2.00,13.90,1.09,3325.00,350.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,4120.00,43.00,47.00,40.05,42.10,40.75,42.10,53.00,386.14,4.01,17675.00,4725.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,4060.00,57.25,64.85,55.90,57.80,58.90,57.80,75.00,540.63,7.75,18200.00,8400.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,4100.00,46.50,52.35,44.45,47.65,48.10,47.65,906.00,6576.33,75.78,166775.00,44625.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3580.00,-,-,-,222.90,-,367.70,-,-,-,-,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3780.00,-,-,-,206.15,206.15,200.60,-,-,-,2800.00,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3500.00,-,-,-,440.00,440.00,443.05,-,-,-,1575.00,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,4140.00,36.00,42.25,36.00,37.90,37.50,37.90,152.00,1111.30,10.06,20825.00,12775.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,4200.00,22.50,31.00,22.50,27.25,27.60,27.25,1278.00,9456.19,62.89,225050.00,45675.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,4080.00,49.75,58.50,48.55,52.15,51.00,52.15,289.00,2089.75,26.29,81200.00,19075.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,4240.00,22.00,25.30,20.65,22.00,22.00,22.00,158.00,1178.69,6.33,40425.00,11375.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3900.00,120.00,139.70,120.00,128.25,128.00,128.25,1269.00,8947.46,286.53,198100.00,22400.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3600.00,360.00,380.30,360.00,362.40,362.00,362.40,38.00,263.87,24.47,22400.00,4200.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3800.00,190.35,205.20,186.10,194.10,198.00,194.10,230.00,1607.89,78.39,75425.00,12775.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3840.00,165.00,176.00,165.00,176.00,176.00,159.55,12.00,84.26,3.62,7000.00,525.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,4360.00,11.10,12.45,10.15,10.35,10.50,10.35,47.00,359.52,0.91,18725.00,2975.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3620.00,-,-,-,200.35,-,331.40,-,-,-,-,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3760.00,223.50,230.30,220.70,230.30,230.30,215.35,8.00,55.77,3.13,3675.00,525.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3860.00,149.30,157.65,147.90,151.30,149.40,151.30,31.00,217.69,8.29,9975.00,525.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3240.00,-,-,-,472.05,-,698.65,-,-,-,-,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3960.00,91.55,106.00,91.55,96.55,98.00,96.55,533.00,3785.48,91.79,46200.00,16800.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3980.00,85.40,98.00,83.40,87.60,89.25,87.60,125.00,890.20,19.57,26600.00,6300.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,4040.00,60.40,71.80,60.30,64.75,65.30,64.75,293.00,2105.11,33.60,44800.00,25550.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3640.00,-,-,-,189.65,-,313.70,-,-,-,-,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3680.00,-,-,-,188.30,188.30,279.25,-,-,-,-,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,4020.00,70.00,79.00,67.60,71.50,70.70,71.50,62.00,444.06,7.89,10150.00,5425.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3200.00,765.00,765.00,742.50,746.15,745.50,746.15,21.00,145.22,27.62,3500.00,3325.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,4000.00,73.95,88.00,73.95,79.55,80.00,79.55,4965.00,35463.50,708.50,438550.00,158725.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,4400.00,8.70,9.95,7.65,8.65,8.90,8.65,621.00,4790.91,9.21,133875.00,40775.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,4320.00,15.20,15.50,12.85,13.85,13.80,13.85,98.00,743.31,2.43,25025.00,5600.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3940.00,104.10,116.70,101.00,106.40,108.75,106.40,943.00,6681.64,179.66,65800.00,23625.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3540.00,-,-,-,347.25,347.25,405.00,-,-,-,525.00,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,4280.00,17.75,20.00,16.55,17.45,17.00,17.45,260.00,1955.57,8.17,185325.00,4550.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3700.00,274.00,282.00,265.20,268.70,269.30,268.70,78.00,542.19,37.14,45850.00,12075.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3740.00,-,-,-,232.00,232.00,230.65,-,-,-,350.00,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3360.00,-,-,-,373.50,-,579.70,-,-,-,-,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3560.00,-,-,-,234.75,-,386.25,-,-,-,-,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3820.00,-,-,-,180.30,180.30,172.70,-,-,-,1400.00,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3480.00,-,-,-,285.95,-,462.30,-,-,-,-,-,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3920.00,108.00,128.20,108.00,116.50,116.85,116.50,562.00,3972.63,117.31,38150.00,8925.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3400.00,560.00,569.00,544.50,550.00,550.00,540.25,22.00,152.38,21.48,8225.00,3850.00,3923.80
LT,27-Oct-2025,25-Nov-2025,CE,3320.00,-,-,-,405.25,-,619.25,-,-,-,-,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,3520.00,-,-,-,312.70,-,458.30,-,-,-,-,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,3440.00,-,-,-,364.00,-,529.70,-,-,-,-,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,3640.00,-,-,-,244.70,-,358.50,-,-,-,-,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,3880.00,-,-,-,184.00,184.00,195.25,-,-,-,350.00,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,3760.00,-,-,-,187.60,-,270.05,-,-,-,-,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,4080.00,-,-,-,83.80,-,103.30,-,-,-,-,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,3480.00,-,-,-,337.75,-,493.60,-,-,-,-,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,3920.00,-,-,-,140.00,140.00,173.60,-,-,-,175.00,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,3280.00,515.40,755.00,515.40,704.95,704.95,680.05,9.00,62.16,10.50,175.00,175.00,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,3680.00,-,-,-,224.50,-,327.60,-,-,-,-,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,4320.00,-,-,-,41.80,-,40.85,-,-,-,-,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,3600.00,-,-,-,266.15,-,390.65,-,-,-,-,-,3923.80
LT,27-Oct-2025,30-Dec-2025,CE,3360.00,-,-,-,420.05,-,603.90,-,-,-,-,-,3923.80
LT,24-Oct-2025,25-Nov-2025,CE,3980.00,86.05,96.00,75.45,77.80,75.45,77.80,55.00,391.25,8.18,20300.00,700.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3620.00,-,-,-,200.35,-,318.35,-,-,-,-,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3900.00,126.05,139.30,111.30,114.40,114.75,114.40,1608.00,11324.65,350.05,175700.00,12425.00,3904.90
LT,24-Oct-2025,30-Dec-2025,CE,4400.00,-,-,-,32.65,-,28.50,-,-,-,-,-,3904.90
LT,24-Oct-2025,30-Dec-2025,CE,3560.00,-,-,-,288.80,-,411.00,-,-,-,-,-,3904.90
LT,24-Oct-2025,30-Dec-2025,CE,3960.00,157.65,157.65,143.85,143.85,143.85,148.60,2.00,14.39,0.53,350.00,350.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3320.00,-,-,-,367.05,-,587.00,-,-,-,-,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3950.00,15.55,24.40,7.95,9.45,9.50,9.45,4133.00,28677.96,108.60,207200.00,27825.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4240.00,0.75,0.80,0.40,0.40,0.40,0.40,15.00,111.31,0.01,17325.00,875.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3480.00,-,-,-,235.75,-,427.10,-,-,-,-,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3280.00,-,-,-,403.15,-,626.95,-,-,-,-,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4400.00,-,-,-,35.65,-,0.05,-,-,-,-,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3560.00,-,-,-,180.30,-,347.15,-,-,-,-,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3900.00,42.00,51.00,20.15,23.50,23.10,23.50,3686.00,25371.02,214.07,361900.00,-24325.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3450.00,-,-,-,470.90,469.40,457.05,-,-,-,5775.00,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3720.00,188.50,203.15,183.05,183.05,183.05,188.00,19.00,130.21,6.52,24325.00,-2275.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4000.00,7.20,10.50,3.90,4.60,4.45,4.60,8590.00,60222.38,92.38,595350.00,124775.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3620.00,-,-,-,146.90,146.90,287.20,-,-,-,4025.00,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3960.00,15.20,20.50,6.55,7.85,7.70,7.85,1658.00,11526.09,36.15,97650.00,-19075.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4160.00,0.50,0.50,0.50,0.50,0.50,0.15,1.00,7.28,-,8925.00,175.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4060.00,2.50,2.75,1.00,1.20,1.05,1.20,135.00,959.53,0.35,26775.00,-10850.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4320.00,-,-,-,2.40,2.40,0.05,-,-,-,175.00,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3650.00,267.00,280.00,253.55,259.65,257.60,259.65,16.00,109.62,7.42,49350.00,-2450.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3640.00,260.00,260.00,260.00,260.00,260.00,260.00,1.00,6.83,0.46,6125.00,-175.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3700.00,205.00,235.50,204.00,208.65,208.00,208.65,51.00,349.41,19.18,156975.00,-2100.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4360.00,-,-,-,1.75,-,0.05,-,-,-,-,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3360.00,-,-,-,332.05,-,547.00,-,-,-,-,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3400.00,528.50,528.50,515.60,515.60,515.60,507.05,4.00,27.48,3.68,5775.00,-525.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4140.00,-,-,-,8.90,-,0.30,-,-,-,-,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3440.00,-,-,-,266.15,-,467.05,-,-,-,-,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3940.00,18.65,28.70,9.55,11.30,11.55,11.30,4223.00,29255.45,137.87,153825.00,64925.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3200.00,776.00,776.00,708.15,708.15,708.15,706.90,13.00,89.63,16.83,7700.00,-1575.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3780.00,137.70,137.70,127.10,130.00,133.20,130.00,6.00,41.08,1.39,176925.00,-350.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4040.00,2.55,4.45,1.70,1.95,2.00,1.95,747.00,5284.94,3.65,29400.00,-8575.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4050.00,2.30,3.40,1.00,1.45,1.65,1.45,950.00,6736.49,3.37,108850.00,-5950.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3540.00,-,-,-,193.35,-,367.15,-,-,-,-,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3680.00,-,-,-,238.70,243.00,227.40,-,-,-,175350.00,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4200.00,0.50,0.85,0.40,0.50,0.50,0.50,1111.00,8167.01,1.16,196525.00,-12775.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3840.00,90.55,102.10,62.70,68.40,68.75,68.40,272.00,1867.09,39.25,287175.00,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4020.00,4.65,7.00,2.50,2.85,2.90,2.85,862.00,6070.25,6.08,55300.00,11900.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3920.00,29.65,38.00,13.35,16.05,15.65,16.05,3676.00,25375.86,158.50,236075.00,1925.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3520.00,-,-,-,206.90,-,387.10,-,-,-,-,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3750.00,166.15,191.00,153.35,155.10,153.35,155.10,80.00,549.20,24.20,189525.00,-3850.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3580.00,-,-,-,167.75,-,327.15,-,-,-,-,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3800.00,122.25,143.25,98.50,106.70,98.50,106.70,314.00,2154.94,66.84,1341725.00,-13125.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4120.00,0.70,0.90,0.25,0.30,0.25,0.30,341.00,2458.99,0.38,54425.00,-700.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3240.00,-,-,-,440.20,-,666.95,-,-,-,-,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3880.00,55.00,66.90,30.05,34.75,32.55,34.75,364.00,2502.20,30.64,97650.00,-2800.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3860.00,69.10,84.30,43.80,50.00,49.50,50.00,308.00,2114.09,33.55,135975.00,-1225.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3500.00,432.00,432.00,412.00,412.00,412.00,407.10,5.00,34.30,3.67,36750.00,-700.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3660.00,-,-,-,265.25,255.80,247.30,-,-,-,16100.00,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3460.00,-,-,-,250.65,-,447.10,-,-,-,-,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3550.00,378.30,378.30,378.30,378.30,378.30,357.15,1.00,6.87,0.66,30800.00,-175.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4280.00,-,-,-,0.25,0.25,0.05,-,-,-,2625.00,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3820.00,93.40,114.90,87.35,88.85,87.45,88.85,29.00,198.94,5.08,372050.00,-350.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4080.00,1.40,1.65,0.60,0.80,0.60,0.80,450.00,3213.82,0.82,97825.00,-15575.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3760.00,181.25,181.25,141.85,141.85,141.85,141.85,7.00,48.03,1.97,58800.00,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3980.00,10.70,14.30,5.00,5.90,5.70,5.90,1481.00,10336.40,21.23,102375.00,18550.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3300.00,-,-,-,509.00,509.00,607.00,-,-,-,175.00,-,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3850.00,70.05,93.85,52.00,59.35,58.70,59.35,503.00,3451.12,62.16,1098825.00,-17325.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,4100.00,1.00,1.20,0.35,0.40,0.40,0.40,1535.00,11015.57,1.95,374500.00,-7175.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3600.00,310.00,340.00,302.00,304.75,302.00,304.75,276.00,1893.52,154.72,107275.00,-36750.00,3904.90
LT,24-Oct-2025,28-Oct-2025,CE,3740.00,176.50,176.50,169.95,169.95,169.95,169.95,2.00,13.70,0.61,49875.00,-175.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,4000.00,79.30,88.00,67.00,69.10,69.75,69.10,1668.00,11900.84,224.84,279825.00,18900.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3280.00,-,-,-,438.15,-,641.75,-,-,-,-,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3780.00,-,-,-,206.15,206.15,192.40,-,-,-,2800.00,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,4120.00,45.70,45.70,35.10,35.95,35.10,35.95,40.00,291.25,2.85,12950.00,1400.00,3904.90
LT,24-Oct-2025,30-Dec-2025,CE,3720.00,-,-,-,205.45,-,288.25,-,-,-,-,-,3904.90
LT,24-Oct-2025,30-Dec-2025,CE,3360.00,-,-,-,420.05,-,588.20,-,-,-,-,-,3904.90
LT,24-Oct-2025,30-Dec-2025,CE,3800.00,-,-,-,262.00,262.00,235.35,-,-,-,525.00,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,4280.00,17.10,20.95,14.95,17.00,15.50,17.00,575.00,4324.00,17.25,180775.00,63875.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,4240.00,25.70,25.70,19.00,19.80,19.15,19.80,84.00,626.55,3.27,29050.00,6475.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,4140.00,36.50,43.10,32.85,33.30,32.85,33.30,68.00,497.18,4.52,8050.00,8050.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3500.00,458.50,458.50,440.00,440.00,440.00,427.55,4.00,27.67,3.17,1575.00,700.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3940.00,106.15,116.85,94.80,96.60,94.80,96.60,364.00,2576.96,67.18,42175.00,16100.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3320.00,-,-,-,405.25,-,602.20,-,-,-,-,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3720.00,-,-,-,209.95,209.95,236.25,-,-,-,700.00,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,4200.00,29.40,31.70,23.00,24.05,23.65,24.05,926.00,6849.74,43.64,179375.00,24500.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3760.00,221.55,221.55,221.55,221.55,221.55,206.50,1.00,6.97,0.39,3150.00,175.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3640.00,-,-,-,189.65,-,301.15,-,-,-,-,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3840.00,165.05,165.05,165.05,165.05,165.05,153.35,1.00,7.01,0.29,6475.00,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3700.00,271.00,280.00,248.05,254.40,252.00,254.40,31.00,214.70,13.97,33775.00,3500.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3520.00,-,-,-,259.60,-,408.75,-,-,-,-,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3560.00,-,-,-,234.75,-,371.80,-,-,-,-,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3880.00,136.00,138.50,124.95,124.95,124.95,124.95,5.00,35.11,1.16,9975.00,700.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3740.00,232.00,232.00,232.00,232.00,232.00,221.15,1.00,6.95,0.41,350.00,175.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3240.00,-,-,-,472.05,-,681.40,-,-,-,-,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,4080.00,47.65,56.60,43.50,45.30,43.50,45.30,440.00,3179.92,38.32,62125.00,46200.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,4160.00,37.00,37.30,29.00,29.50,29.00,29.50,41.00,300.82,2.34,10325.00,-875.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3920.00,115.05,126.80,100.85,105.50,104.00,105.50,291.00,2053.90,57.64,29225.00,16975.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3820.00,180.30,180.30,180.30,180.30,180.30,165.80,1.00,7.00,0.32,1400.00,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3680.00,-,-,-,188.30,188.30,267.85,-,-,-,-,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3960.00,96.65,106.00,83.00,86.00,85.65,86.00,204.00,1447.25,33.53,29400.00,-3150.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3400.00,509.05,548.60,509.05,539.90,539.90,523.70,12.00,82.76,11.36,4375.00,1575.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3540.00,-,-,-,347.25,347.25,390.20,-,-,-,525.00,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3860.00,142.30,159.00,137.10,144.85,144.85,141.50,35.00,245.55,9.13,9450.00,3500.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3200.00,800.00,800.00,800.00,800.00,800.00,721.10,1.00,7.00,1.40,175.00,175.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,4320.00,14.15,16.10,11.90,12.20,12.00,12.20,57.00,432.30,1.38,19425.00,3500.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3360.00,-,-,-,373.50,-,562.80,-,-,-,-,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3440.00,-,-,-,313.90,-,484.85,-,-,-,-,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3460.00,-,-,-,299.65,-,465.60,-,-,-,-,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,4060.00,58.00,58.75,51.00,51.10,51.20,51.10,52.00,374.55,5.09,9800.00,1750.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3660.00,299.00,301.45,299.00,301.45,301.45,284.30,2.00,13.86,1.05,2975.00,350.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,4360.00,11.10,12.85,9.95,9.95,9.95,9.95,36.00,275.38,0.70,15750.00,2275.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3480.00,-,-,-,285.95,-,446.50,-,-,-,-,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,4020.00,76.00,76.00,68.30,70.50,70.50,67.55,11.00,78.75,1.36,4725.00,350.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,4400.00,8.15,10.55,7.70,7.80,8.00,7.80,322.00,2484.43,5.03,93100.00,18375.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3600.00,358.00,358.00,334.50,341.75,334.50,341.75,7.00,48.35,4.25,18200.00,175.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3580.00,-,-,-,222.90,-,353.70,-,-,-,-,-,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,4040.00,59.00,66.05,56.60,57.65,57.05,57.65,73.00,523.95,7.84,19250.00,8225.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,4100.00,42.85,53.20,39.30,41.20,40.95,41.20,893.00,6478.71,71.44,122150.00,54775.00,3904.90
LT,24-Oct-2025,25-Nov-2025,CE,3800.00,195.00,203.90,171.00,173.45,174.50,173.45,314.00,2190.62,102.52,62650.00,5250.00,3904.90
LT,24-Oct-2025,30-Dec-2025,CE,3880.00,-,-,-,184.00,184.00,188.75,-,-,-,350.00,-,3904.90
LT,24-Oct-2025,30-Dec-2025,CE,4160.00,-,-,-,66.95,-,75.30,-,-,-,-,-,3904.90
LT,24-Oct-2025,30-Dec-2025,CE,4040.00,-,-,-,93.20,-,114.85,-,-,-,-,-,3904.90
LT,24-Oct-2025,30-Dec-2025,CE,3600.00,-,-,-,266.15,-,378.40,-,-,-,-,-,3904.90
LT,24-Oct-2025,30-Dec-2025,CE,3640.00,-,-,-,244.70,-,347.05,-,-,-,-,-,3904.90
LT,24-Oct-2025,30-Dec-2025,CE,3840.00,-,-,-,155.35,-,211.25,-,-,-,-,-,3904.90
LT,24-Oct-2025,30-Dec-2025,CE,4240.00,-,-,-,53.10,-,55.50,-,-,-,-,-,3904.90
LT,24-Oct-2025,30-Dec-2025,CE,3480.00,-,-,-,337.75,-,479.35,-,-,-,-,-,3904.90
